State Name,County Name,County FIPS,CropDmg,CropDmg(ADJ 2017),CropDmgPerCapita(ADJ 2017),PropertyDmg,PropertyDmg(ADJ 2017),PropertyDmgPerCapita(ADJ 2017),Injuries,InjuriesPerCapita,Fatalities,FatalitiesPerCapita,Duration_Days,Fatalities_Duration,Injuries_Duration,Property_Damage_Duration,Crop_Damage_Duration,Records
SOUTH CAROLINA,Fairfield,'45039',100.00000,100.00000,0.00442,100.00000,100.00000,0.00442,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1
SOUTH CAROLINA,Greenville,'45045',0.00000,0.00000,0.00000,20000.00000,20000.00000,0.03948,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
SOUTH CAROLINA,Greenwood,'45047',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.14167,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
SOUTH CAROLINA,Jasper,'45053',0.00000,0.00000,0.00000,25000.00000,25000.00000,0.88034,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
SOUTH CAROLINA,Lancaster,'45057',100.00000,100.00000,0.00108,100.00000,100.00000,0.00108,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1
SOUTH CAROLINA,Laurens,'45059',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.14944,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
SOUTH CAROLINA,Lexington,'45063',100.00000,100.00000,0.00034,100.00000,100.00000,0.00034,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1
SOUTH CAROLINA,Oconee,'45073',0.00000,0.00000,0.00000,20000.00000,20000.00000,0.25827,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
SOUTH CAROLINA,Orangeburg,'45075',100.00000,100.00000,0.00114,100.00000,100.00000,0.00114,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1
SOUTH CAROLINA,Pickens,'45077',0.00000,0.00000,0.00000,20000.00000,20000.00000,0.16170,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
SOUTH CAROLINA,Sumter,'45085',100.00000,100.00000,0.00094,100.00000,100.00000,0.00094,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1
PUERTO RICO,Adjuntas,'72001',0.00000,0.00000,0.00000,750000000.00000,750000000.00000,41820.00669,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Aguas buenas,'72007',0.00000,0.00000,0.00000,177000.00000,177000.00000,6.85674,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,1
PUERTO RICO,Arecibo,'72013',0.00000,0.00000,0.00000,250000.00000,250000.00000,2.92661,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Barceloneta,'72017',0.00000,0.00000,0.00000,250000.00000,250000.00000,10.34897,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Barranquitas,'72019',0.00000,0.00000,0.00000,250000.00000,250000.00000,8.77932,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,1
PUERTO RICO,Bayamon,'72021',0.00000,0.00000,0.00000,250000.00000,250000.00000,1.40033,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,1
PUERTO RICO,Caguas,'72025',0.00000,0.00000,0.00000,250000.00000,250000.00000,1.93437,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Camuy,'72027',0.00000,0.00000,0.00000,250000.00000,250000.00000,7.89391,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Canovanas,'72029',0.00000,0.00000,0.00000,500000.00000,500000.00000,10.94116,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Carolina,'72031',0.00000,0.00000,0.00000,250000.00000,250000.00000,1.62187,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Catano,'72033',0.00000,0.00000,0.00000,250000.00000,250000.00000,10.27876,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,1
PUERTO RICO,Ceiba,'72037',0.00000,0.00000,0.00000,250000.00000,250000.00000,21.67129,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Ciales,'72039',0.00000,0.00000,0.00000,500000.00000,500000.00000,30.19141,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Comerio,'72045',0.00000,0.00000,0.00000,500000.00000,500000.00000,25.92958,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,1
PUERTO RICO,Corozal,'72047',0.00000,0.00000,0.00000,500000.00000,500000.00000,14.88583,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Culebra,'72049',0.00000,0.00000,0.00000,500000.00000,500000.00000,282.16704,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Fajardo,'72053',0.00000,0.00000,0.00000,500000.00000,500000.00000,16.04364,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,1
PUERTO RICO,Florida,'72054',0.00000,0.00000,0.00000,500000.00000,500000.00000,42.61122,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Guaynabo,'72061',0.00000,0.00000,0.00000,500000.00000,500000.00000,5.74152,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,1
PUERTO RICO,Gurabo,'72063',0.00000,0.00000,0.00000,500000.00000,500000.00000,10.63581,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,1
PUERTO RICO,Hatillo,'72065',0.00000,0.00000,0.00000,500000.00000,500000.00000,12.49407,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Humacao,'72069',0.00000,0.00000,0.00000,500000.00000,500000.00000,9.49992,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,1
PUERTO RICO,Jayuya,'72073',0.00000,0.00000,0.00000,500000.00000,500000.00000,34.28180,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
PUERTO RICO,Dorado,'72051',0.00000,0.00000,0.00000,500000.00000,500000.00000,13.55675,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1

