State Name,County Name,County FIPS,CropDmg,CropDmg(ADJ 2017),CropDmgPerCapita(ADJ 2017),PropertyDmg,PropertyDmg(ADJ 2017),PropertyDmgPerCapita(ADJ 2017),Injuries,InjuriesPerCapita,Fatalities,FatalitiesPerCapita,Duration_Days,Fatalities_Duration,Injuries_Duration,Property_Damage_Duration,Crop_Damage_Duration,Records
MISSOURI,Camden,'29029',0.00000,0.00000,0.00000,505000.00000,505000.00000,11.11136,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
MISSOURI,Cape Girardeau,'29031',0.00000,0.00000,0.00000,71000.00000,71000.00000,0.90694,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
MISSOURI,Carter,'29035',0.00000,0.00000,0.00000,10050000.00000,10050000.00000,1629.64164,0.00000,0.00000,0.00000,0.00000,2.00000,0.00000,0.00000,2.00000,0.00000,2
MISSOURI,Cedar,'29039',0.00000,0.00000,0.00000,200000.00000,200000.00000,14.20354,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Christian,'29043',0.00000,0.00000,0.00000,760000.00000,760000.00000,8.90493,0.00000,0.00000,1.00000,0.00001,1.00000,1.00000,0.00000,1.00000,0.00000,3
MISSOURI,Dade,'29057',0.00000,0.00000,0.00000,500000.00000,500000.00000,65.78082,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Dallas,'29059',0.00000,0.00000,0.00000,127000.00000,127000.00000,7.61117,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
MISSOURI,Dent,'29065',0.00000,0.00000,0.00000,1010000.00000,1010000.00000,65.41451,0.00000,0.00000,1.00000,0.00006,1.00000,1.00000,0.00000,1.00000,0.00000,2
MISSOURI,Douglas,'29067',0.00000,0.00000,0.00000,3000000.00000,3000000.00000,226.03978,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Dunklin,'29069',0.00000,0.00000,0.00000,401000.00000,401000.00000,13.32846,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
MISSOURI,Greene,'29077',0.00000,0.00000,0.00000,500000.00000,500000.00000,1.72521,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Howell,'29091',0.00000,0.00000,0.00000,60107000.00000,60107000.00000,1499.52600,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
MISSOURI,Jasper,'29097',0.00000,0.00000,0.00000,505000.00000,505000.00000,4.20546,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
MISSOURI,Jefferson,'29099',0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000,0.00000,0.00000,1
MISSOURI,Laclede,'29105',0.00000,0.00000,0.00000,1002000.00000,1002000.00000,28.26118,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
MISSOURI,Lawrence,'29109',0.00000,0.00000,0.00000,800000.00000,800000.00000,20.89700,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,McDonald,'29119',0.00000,0.00000,0.00000,770000.00000,770000.00000,33.80306,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
MISSOURI,Maries,'29125',0.00000,0.00000,0.00000,500000.00000,500000.00000,56.67007,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Miller,'29131',0.00000,0.00000,0.00000,2000000.00000,2000000.00000,79.34619,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Mississippi,'29133',0.00000,0.00000,0.00000,400000.00000,400000.00000,29.45508,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
MISSOURI,Morgan,'29141',0.00000,0.00000,0.00000,100000.00000,100000.00000,4.97067,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,New Madrid,'29143',0.00000,0.00000,0.00000,350000.00000,350000.00000,19.92599,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
MISSOURI,Newton,'29145',0.00000,0.00000,0.00000,1000000.00000,1000000.00000,17.16797,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Oregon,'29149',0.00000,0.00000,0.00000,4000000.00000,4000000.00000,379.25476,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Ozark,'29153',0.00000,0.00000,0.00000,3011000.00000,3011000.00000,327.17592,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
MISSOURI,Pemiscot,'29155',0.00000,0.00000,0.00000,300000.00000,300000.00000,17.83909,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
MISSOURI,Perry,'29157',0.00000,0.00000,0.00000,8030000.00000,8030000.00000,418.35990,12.00000,0.00063,1.00000,0.00005,1.00000,1.00000,1.00000,1.00000,0.00000,3
MISSOURI,Phelps,'29161',0.00000,0.00000,0.00000,1000000.00000,1000000.00000,22.37837,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Pulaski,'29169',0.00000,0.00000,0.00000,5414000.00000,5414000.00000,104.42464,0.00000,0.00000,1.00000,0.00002,1.00000,1.00000,0.00000,1.00000,0.00000,4
MISSOURI,Ripley,'29181',0.00000,0.00000,0.00000,4702000.00000,4702000.00000,346.52517,0.00000,0.00000,0.00000,0.00000,6.00000,0.00000,0.00000,6.00000,0.00000,3
MISSOURI,Scott,'29201',0.00000,0.00000,0.00000,85000.00000,85000.00000,2.20401,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
MISSOURI,Shannon,'29203',0.00000,0.00000,0.00000,5000000.00000,5000000.00000,606.86977,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Stoddard,'29207',0.00000,0.00000,0.00000,141000.00000,141000.00000,4.80474,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
MISSOURI,Stone,'29209',0.00000,0.00000,0.00000,2000000.00000,2000000.00000,63.17518,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Taney,'29213',0.00000,0.00000,0.00000,10010000.00000,10010000.00000,181.58730,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
MISSOURI,Texas,'29215',0.00000,0.00000,0.00000,8072000.00000,8072000.00000,314.26903,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
MISSOURI,Wayne,'29223',0.00000,0.00000,0.00000,1015000.00000,1015000.00000,76.28711,0.00000,0.00000,0.00000,0.00000,3.00000,0.00000,0.00000,3.00000,0.00000,2
MISSOURI,Webster,'29225',0.00000,0.00000,0.00000,1000000.00000,1000000.00000,25.85115,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
MISSOURI,Wright,'29229',0.00000,0.00000,0.00000,2000000.00000,2000000.00000,109.05720,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
OKLAHOMA,Le Flore,'40079',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.04010,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
OKLAHOMA,Sequoyah,'40135',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.12097,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
SOUTH CAROLINA,Chester,'45023',0.00000,0.00000,0.00000,1000.00000,1000.00000,0.03097,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
SOUTH CAROLINA,Greenville,'45045',0.00000,0.00000,0.00000,20000.00000,20000.00000,0.03948,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
SOUTH CAROLINA,Lancaster,'45057',10.00000,10.00000,0.00011,10.00000,10.00000,0.00011,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1
SOUTH CAROLINA,Laurens,'45059',0.00000,0.00000,0.00000,50000.00000,50000.00000,0.74722,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
SOUTH CAROLINA,Newberry,'45071',30.00000,30.00000,0.00078,30.00000,30.00000,0.00078,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,1.00000,3
SOUTH CAROLINA,Oconee,'45073',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.12914,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
SOUTH CAROLINA,Spartanburg,'45083',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.01631,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
SOUTH CAROLINA,York,'45091',0.00000,0.00000,0.00000,1000.00000,1000.00000,0.00376,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Anderson,'47001',0.00000,0.00000,0.00000,1000.00000,1000.00000,0.01313,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Carroll,'47017',0.00000,0.00000,0.00000,30000.00000,30000.00000,1.07786,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Cheatham,'47021',0.00000,0.00000,0.00000,33000.00000,33000.00000,0.81916,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
TENNESSEE,Clay,'47027',0.00000,0.00000,0.00000,8000.00000,8000.00000,1.04018,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,8
TENNESSEE,Coffee,'47031',0.00000,0.00000,0.00000,6000.00000,6000.00000,0.10921,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
TENNESSEE,Cumberland,'47035',0.00000,0.00000,0.00000,3000.00000,3000.00000,0.05084,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Davidson,'47037',0.00000,0.00000,0.00000,117000.00000,117000.00000,0.16981,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,12
TENNESSEE,DeKalb,'47041',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.50388,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Dickson,'47043',0.00000,0.00000,0.00000,46000.00000,46000.00000,0.87146,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,6
TENNESSEE,Dyer,'47045',0.00000,0.00000,0.00000,320000.00000,320000.00000,8.55546,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
TENNESSEE,Fentress,'47049',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.55188,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Gibson,'47053',0.00000,0.00000,0.00000,90000.00000,90000.00000,1.83232,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
TENNESSEE,Grundy,'47061',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.74996,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Haywood,'47075',0.00000,0.00000,0.00000,30000.00000,30000.00000,1.70493,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Henry,'47079',0.00000,0.00000,0.00000,60000.00000,60000.00000,1.85071,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Hickman,'47081',0.00000,0.00000,0.00000,24000.00000,24000.00000,0.96587,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
TENNESSEE,Houston,'47083',0.00000,0.00000,0.00000,3000.00000,3000.00000,0.36706,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Humphreys,'47085',0.00000,0.00000,0.00000,22000.00000,22000.00000,1.19248,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,5
TENNESSEE,Lauderdale,'47097',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.38302,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Macon,'47111',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.41855,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Montgomery,'47125',0.00000,0.00000,0.00000,49000.00000,49000.00000,0.24498,2.00000,0.00001,0.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000,8
TENNESSEE,Putnam,'47141',0.00000,0.00000,0.00000,101000.00000,101000.00000,1.30548,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,9
TENNESSEE,Robertson,'47147',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.14254,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Rutherford,'47149',0.00000,0.00000,0.00000,50000.00000,50000.00000,0.15789,1.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000,4
TENNESSEE,Smith,'47159',0.00000,0.00000,0.00000,82000.00000,82000.00000,4.17303,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,6
TENNESSEE,Stewart,'47161',0.00000,0.00000,0.00000,3000.00000,3000.00000,0.22442,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Sumner,'47165',0.00000,0.00000,0.00000,49000.00000,49000.00000,0.26691,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
TENNESSEE,Tipton,'47167',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.16310,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Wayne,'47181',0.00000,0.00000,0.00000,1000.00000,1000.00000,0.06040,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
TENNESSEE,Weakley,'47183',0.00000,0.00000,0.00000,190000.00000,190000.00000,5.70639,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
TENNESSEE,Williamson,'47187',0.00000,0.00000,0.00000,7353000.00000,7353000.00000,32.54692,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,8
TENNESSEE,Wilson,'47189',0.00000,0.00000,0.00000,155000.00000,155000.00000,1.13520,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,6
TEXAS,Lynn,'48305',0.00000,0.00000,0.00000,15000.00000,15000.00000,2.56805,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Alleghany,'51005',0.00000,0.00000,0.00000,2500.00000,2500.00000,0.16535,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Appomattox,'51011',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.31845,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Bath,'51017',0.00000,0.00000,0.00000,20000.00000,20000.00000,4.66744,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Bedford,'51019',0.00000,0.00000,0.00000,200.00000,200.00000,0.00256,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Bland,'51021',0.00000,0.00000,0.00000,10000.00000,10000.00000,1.57456,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Botetourt,'51023',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.15044,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Buckingham,'51029',0.00000,0.00000,0.00000,4000.00000,4000.00000,0.23492,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Campbell,'51031',0.00000,0.00000,0.00000,15000.00000,15000.00000,0.27230,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Craig,'51045',0.00000,0.00000,0.00000,2500.00000,2500.00000,0.49358,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
VIRGINIA,Giles,'51071',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.29813,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,King and Queen,'51097',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.28571,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Louisa,'51109',0.00000,0.00000,0.00000,1000.00000,1000.00000,0.02787,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Montgomery,'51121',0.00000,0.00000,0.00000,25000.00000,25000.00000,0.25437,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Roanoke,'51161',0.00000,0.00000,0.00000,20500.00000,20500.00000,0.21864,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
VIRGINIA,Rockbridge,'51163',0.00000,0.00000,0.00000,6000.00000,6000.00000,0.26538,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Smyth,'51173',0.00000,0.00000,0.00000,1000.00000,1000.00000,0.03255,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Tazewell,'51185',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.12152,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Westmoreland,'51193',0.00000,0.00000,0.00000,1000.00000,1000.00000,0.05638,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
VIRGINIA,Danville,'51590',0.00000,0.00000,0.00000,3000.00000,3000.00000,0.07313,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Barbour,'54001',0.00000,0.00000,0.00000,3000.00000,3000.00000,0.18183,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Boone,'54005',0.00000,0.00000,0.00000,53500.00000,53500.00000,2.39117,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,5
WEST VIRGINIA,Braxton,'54007',0.00000,0.00000,0.00000,8000.00000,8000.00000,0.56243,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
WEST VIRGINIA,Cabell,'54011',0.00000,0.00000,0.00000,500.00000,500.00000,0.00529,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Fayette,'54019',0.00000,0.00000,0.00000,7500.00000,7500.00000,0.17211,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
WEST VIRGINIA,Gilmer,'54021',0.00000,0.00000,0.00000,51000.00000,51000.00000,6.32990,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
WEST VIRGINIA,Greenbrier,'54025',0.00000,0.00000,0.00000,35000.00000,35000.00000,0.99311,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Jackson,'54035',0.00000,0.00000,0.00000,11700.00000,11700.00000,0.40475,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,5
WEST VIRGINIA,Kanawha,'54039',0.00000,0.00000,0.00000,20500.00000,20500.00000,0.11183,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,6
WEST VIRGINIA,Lewis,'54041',0.00000,0.00000,0.00000,15000.00000,15000.00000,0.92638,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Lincoln,'54043',0.00000,0.00000,0.00000,500.00000,500.00000,0.02395,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,McDowell,'54047',0.00000,0.00000,0.00000,62000.00000,62000.00000,3.34755,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
WEST VIRGINIA,Marshall,'54051',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.16017,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Mason,'54053',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.18644,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
WEST VIRGINIA,Mercer,'54055',0.00000,0.00000,0.00000,30500.00000,30500.00000,0.51002,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
WEST VIRGINIA,Mingo,'54059',0.00000,0.00000,0.00000,47000.00000,47000.00000,1.94714,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
WEST VIRGINIA,Monroe,'54063',0.00000,0.00000,0.00000,2500.00000,2500.00000,0.18694,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Nicholas,'54067',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.07957,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Ohio,'54069',0.00000,0.00000,0.00000,10000.00000,10000.00000,0.23778,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
WEST VIRGINIA,Pleasants,'54073',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.26835,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Pocahontas,'54075',0.00000,0.00000,0.00000,20000.00000,20000.00000,2.35655,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
WEST VIRGINIA,Putnam,'54079',0.00000,0.00000,0.00000,23000.00000,23000.00000,0.40589,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,4
WEST VIRGINIA,Raleigh,'54081',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.02664,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Randolph,'54083',0.00000,0.00000,0.00000,53000.00000,53000.00000,1.83429,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,3
WEST VIRGINIA,Ritchie,'54085',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.20375,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Tyler,'54095',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.22709,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Upshur,'54097',0.00000,0.00000,0.00000,2000.00000,2000.00000,0.08148,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Wayne,'54099',0.00000,0.00000,0.00000,3000.00000,3000.00000,0.07464,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Webster,'54101',0.00000,0.00000,0.00000,42000.00000,42000.00000,5.02212,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,2
WEST VIRGINIA,Wetzel,'54103',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.32415,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1
WEST VIRGINIA,Wyoming,'54109',0.00000,0.00000,0.00000,5000.00000,5000.00000,0.23532,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,1

